analysis_timestamp,threshold_setting,output_id,comparison_label,variant_name,variant_type,eval_file,eval_folder,source_file,input_json,reference_file,context_file,plan_file,island_name,method,error_family,error_class,error_subclass,severity,metric_name,metric_value,threshold_type,threshold_value,evidence,suggested_fix
2026-05-11T16:13:35,main,agent2 model deepseek v3.2 | agent2 model deepseek v3.2 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model deepseek v3.2\result_method3_Brecqhou_20260508_004446.json | Brecqhou | method3 | 0,agent2 model deepseek v3.2,agent2 model deepseek v3.2,method3_ablation,full_evaluation_agent2_model_deepseek_v3.2_20260510_182222.csv,agent2_model_deepseek_v3.2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model deepseek v3.2\result_method3_Brecqhou_20260508_004446.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model deepseek v3.2\agent2\Brecqhou_plan.json,Brecqhou,method3,Content quality,Content substitution,Low concept accuracy,high,concept_accuracy_score,2,rubric,< 3.0,concept_accuracy_score = 2,Reduce unsupported or incorrect claims and improve grounding.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json | Jarvis Island | method3 | 124,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jarvis Island_plan.json,Jarvis Island,method3,Citation and verifiability,Citation support failure,Low citation precision,high,citation_precision,0.0667,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.1; absolute_medium_floor < 0.25,citation_precision = 0.0667,Ensure cited sentences are actually supported by their cited evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json | Jarvis Island | method3 | 124,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jarvis Island_plan.json,Jarvis Island,method3,Citation and verifiability,Citation support failure,Low citation link precision,high,citation_link_precision,0.0364,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.05; absolute_medium_floor < 0.1,citation_link_precision = 0.0364,Improve source selection so citation links point to supporting evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json | Jarvis Island | method3 | 124,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jarvis Island_plan.json,Jarvis Island,method3,Citation and verifiability,Citation coverage failure,Low citation rate,medium,citation_rate,0.8333,distribution_or_metric_specific_floor,high_percentile <= 0.79826; medium_percentile <= 0.8889; absolute_high_floor < 0.5; absolute_medium_floor < 0.8,citation_rate = 0.8333,Increase citation density for factual sentences.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json | Jarvis Island | method3 | 124,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jarvis Island_plan.json,Jarvis Island,method3,Planning and graph,Graph coherence failure,Low CSCS,medium,cscs,0.4775,distribution_or_metric_specific_floor,high_percentile <= 0.39206; medium_percentile <= 0.4554; absolute_high_floor < 0.4; absolute_medium_floor < 0.5,cscs = 0.4775,Improve support for dependency-linked facts across planned sections.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json | Jethou | method3 | 125,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jethou_plan.json,Jethou,method3,Content quality,Content substitution,Low concept accuracy,medium,concept_accuracy_score,3,rubric,< 3.5,concept_accuracy_score = 3,Reduce unsupported or incorrect claims and improve grounding.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json | Jethou | method3 | 125,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jethou_plan.json,Jethou,method3,Citation and verifiability,Citation coverage failure,Low citation recall,high,citation_recall,0,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.1; absolute_medium_floor < 0.2,citation_recall = 0,Increase support coverage for factual claims.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json | Jethou | method3 | 125,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jethou_plan.json,Jethou,method3,Citation and verifiability,Citation support failure,Low citation precision,high,citation_precision,0,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.1; absolute_medium_floor < 0.25,citation_precision = 0,Ensure cited sentences are actually supported by their cited evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json | Jethou | method3 | 125,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jethou_plan.json,Jethou,method3,Citation and verifiability,Citation support failure,Low citation link precision,high,citation_link_precision,0,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.05; absolute_medium_floor < 0.1,citation_link_precision = 0,Improve source selection so citation links point to supporting evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Kavachi_20260508_192232.json | Kavachi | method3 | 126,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Kavachi_20260508_192232.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Kavachi_plan.json,Kavachi,method3,Citation and verifiability,Citation support failure,Low citation link precision,medium,citation_link_precision,0.093,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.05; absolute_medium_floor < 0.1,citation_link_precision = 0.093,Improve source selection so citation links point to supporting evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Kavachi_20260508_192232.json | Kavachi | method3 | 126,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Kavachi_20260508_192232.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Kavachi_plan.json,Kavachi,method3,Planning and graph,Graph coherence failure,Low CSCS,high,cscs,0.3766,distribution_or_metric_specific_floor,high_percentile <= 0.39206; medium_percentile <= 0.4554; absolute_high_floor < 0.4; absolute_medium_floor < 0.5,cscs = 0.3766,Improve support for dependency-linked facts across planned sections.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json | Nishinoshima (Ogasawara) | method3 | 127,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,Content quality,Content omission,Low ROUGE-L,medium,rouge_l,12.2117,distribution,high_percentile <= 11.5118; medium_percentile <= 14.507,rouge_l = 12.2117,Improve lexical and structural overlap with important reference content.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json | Nishinoshima (Ogasawara) | method3 | 127,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,Content quality,Content omission,Low METEOR,high,meteor,10.9912,distribution,high_percentile <= 11.0678; medium_percentile <= 16.465,meteor = 10.9912,Improve coverage of reference-relevant concepts and paraphrases.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json | Nishinoshima (Ogasawara) | method3 | 127,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,Citation and verifiability,Citation support failure,Low citation link precision,medium,citation_link_precision,0.0588,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.05; absolute_medium_floor < 0.1,citation_link_precision = 0.0588,Improve source selection so citation links point to supporting evidence.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Surtsey_20260508_192642.json | Surtsey | method3 | 128,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Surtsey_20260508_192642.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Surtsey_plan.json,Surtsey,method3,Content quality,Content omission,Low ROUGE-L,medium,rouge_l,12.3596,distribution,high_percentile <= 11.5118; medium_percentile <= 14.507,rouge_l = 12.3596,Improve lexical and structural overlap with important reference content.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Surtsey_20260508_192642.json | Surtsey | method3 | 128,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Surtsey_20260508_192642.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Surtsey_plan.json,Surtsey,method3,Content quality,Content omission,Low METEOR,medium,meteor,15.8521,distribution,high_percentile <= 11.0678; medium_percentile <= 16.465,meteor = 15.8521,Improve coverage of reference-relevant concepts and paraphrases.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Tromelin_Island_20260508_193007.json | Tromelin Island | method3 | 129,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Tromelin_Island_20260508_193007.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Tromelin Island_plan.json,Tromelin Island,method3,Content quality,Content omission,Low METEOR,medium,meteor,16.3674,distribution,high_percentile <= 11.0678; medium_percentile <= 16.465,meteor = 16.3674,Improve coverage of reference-relevant concepts and paraphrases.
2026-05-11T16:13:35,main,threshold 0.3 | threshold 0.3 |  | D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Tromelin_Island_20260508_193007.json | Tromelin Island | method3 | 129,threshold 0.3,threshold 0.3,method3_ablation,full_evaluation_threshold_0.3_20260510_182222.csv,threshold_0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Tromelin_Island_20260508_193007.json,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Tromelin Island_plan.json,Tromelin Island,method3,Citation and verifiability,Citation coverage failure,Low citation recall,high,citation_recall,0,distribution_or_metric_specific_floor,high_percentile <= 0; medium_percentile <= 0; absolute_high_floor < 0.1; absolute_medium_floor < 0.2,citation_recall = 0,Increase support coverage for factual claims.
