timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-10T22:56:07,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\reranker_type cross encoder + mmr\result_method3_Tromelin_Island_20260509_150514.json,reranker_type cross encoder + mmr,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\reranker_type cross encoder + mmr,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\reranker_type cross encoder + mmr,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\reranker_type_cross_encoder_plus_mmr\full_evaluation_reranker_type_cross_encoder_plus_mmr_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Tromelin Island_plan.json,Tromelin Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly natural with appropriate sections, though the lack of a lead and some repetition between the description and ecology-related sections slightly weaken the overall organization.",,success,18.1048,18.6971,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.3333,0.3333,0.0794,1.0,6,6,63,5,,success,0.3617,6,6,8,,,5,0,0,6,63,61,2,2,0.9683,success,5,33,0,,1.0,6.6,success,5,6,0.6,1.2,3,2,Etymology; Description,0,,0,success,1.0,Etymology; Description; Fauna and flora; History; Climate,,
2026-05-10T22:58:46,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Brecqhou_20260508_190317.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, has an awkward content-filled notes section, and the section order creates some uneven flow and repetition.",,success,19.1446,28.3998,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.375,0.375,0.1591,1.0,8,8,44,7,,success,0.4715,11,11,13,,,7,0,0,8,44,40,4,3,0.9091,success,7,46,0,,1.0,6.5714,success,7,11,0.5238,1.5714,4,2,Name; Public visits,0,,0,success,1.0,Name; Geography; Fort Brecqhou; Flag and stamps; Public visits; Notes and references; Feudal relationship with Sark,,
2026-05-10T23:02:00,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Hashima_Island_20260508_190817.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though it lacks a lead and has some dense phrasing and repeated treatment of heritage controversy across sections.",,success,15.0701,21.5244,,success,4.0,4.0,4.0,4.0,4.0,,,,,success,0.1667,0.1667,0.0395,1.0,6,6,76,3,,success,0.4554,15,15,15,,,6,0,0,6,76,66,10,4,0.8684,success,6,49,0,,1.0,8.1667,success,6,15,1.0,2.5,5,1,Etymology,0,,0,success,1.0,Etymology; History; Access; Current status; World Heritage Site approval controversy; In popular culture,,
2026-05-10T23:04:49,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Howland_Island_20260508_191215.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, has an inappropriate placeholder section, and follows an uneven, somewhat disjointed section order.",,success,16.0958,16.6514,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.2222,0.25,0.1538,0.8889,18,16,52,8,,success,0.4106,10,10,22,,,7,0,0,18,52,39,13,4,0.75,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,10,0.4762,1.4286,5,3,Flora and fauna; Economics; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; Earhart Light; Image gallery; National Wildlife Refuge,,
2026-05-10T23:06:36,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Hunga_Tonga–Hunga_Ha_apai_20260508_191502.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and polished, but the article lacks a lead, relies on an awkward footnotes section for substantive material, and repeats eruption effects across sections.",,success,15.3248,18.6009,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.2,0.25,0.0213,0.8,5,4,47,1,,success,0.6625,6,6,7,,,4,0,0,5,47,30,17,2,0.6383,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
2026-05-10T23:09:58,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jarvis_Island_20260508_191807.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jarvis Island_plan.json,Jarvis Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, with logical flow, but the article lacks a lead and has an uneven section structure with some repetition around refuge designation and management.",,success,19.1025,26.2308,,success,4.0,3.0,4.0,4.0,3.75,,,,,success,0.0556,0.0667,0.0364,0.8333,18,15,55,2,,success,0.4775,6,6,23,,,5,0,0,18,55,50,5,1,0.9091,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; National Wildlife Refuge; Transportation; Military,,
2026-05-10T23:13:32,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Jethou_20260508_192056.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Jethou_plan.json,Jethou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, with sensible topical organization, but the article lacks a lead and some expected geographic context while the popular culture section is overly narrow and fragmented.",,success,17.1514,30.3123,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.0,0.0,0.0,1.0,4,4,29,0,,success,0.5972,3,3,3,,,4,0,0,4,29,23,6,3,0.7931,success,4,20,0,,1.0,5.0,success,4,3,0.5,0.75,2,2,History; Jethou in popular culture,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-10T23:14:45,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Kavachi_20260508_192232.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Kavachi_plan.json,Kavachi,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural with logical section-level flow, but the article lacks a lead and has a somewhat limited Wikipedia-style structure.",,success,18.2777,37.7247,,success,4.0,4.0,4.0,4.0,4.0,,,,,success,0.3333,0.3333,0.093,1.0,3,3,43,4,,success,0.3766,1,1,1,,,3,0,0,3,43,41,2,1,0.9535,success,3,24,0,,1.0,8.0,success,3,1,0.3333,0.3333,1,2,Geography; Eruptions,0,,0,success,1.0,Geography; Eruptions; Marine life,,
2026-05-10T23:16:07,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Nishinoshima_(Ogasawara)_20260508_192418.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, but the article lacks a lead and has an uneven section balance, with generally logical flow despite dense and geology-heavy organization.",,success,12.2117,10.9912,,success,3.0,4.0,5.0,4.0,4.0,,,,,success,0.6667,0.6667,0.0588,1.0,3,3,34,2,,success,0.5794,1,1,1,,,3,0,0,3,34,28,6,2,0.8235,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-10T23:17:58,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Surtsey_20260508_192642.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Surtsey_plan.json,Surtsey,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, but the article lacks a lead and has an uneven section scheme with some material in 'Recent development' that could be better integrated.",,success,12.3596,15.8521,,success,3.0,4.0,5.0,4.0,4.0,,,,,success,0.5,0.5,0.2373,1.0,4,4,59,14,,success,0.5577,5,5,5,,,4,0,0,4,59,56,3,1,0.9492,success,4,22,0,,1.0,5.5,success,4,5,0.8333,1.25,2,1,Geology,0,,0,success,1.0,Geology; Recent development; Biology; Human impact,,
2026-05-10T23:20:44,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\result_method3_Tromelin_Island_20260508_193007.json,threshold 0.3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.3\full_evaluation_threshold_0.3_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.3\agent2\Tromelin Island_plan.json,Tromelin Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is clear and mostly natural, but the article lacks a lead section and has some uneven structure and repetition between the description and ecology-focused sections.",,success,15.8774,16.3674,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.0,0.0,0.0,1.0,6,6,50,0,,success,0.3753,3,3,3,,,5,0,0,6,50,44,6,4,0.88,success,5,33,0,,1.0,6.6,success,5,3,0.3,0.6,2,3,Etymology; Description; Climate,0,,0,success,1.0,Etymology; Description; History; Climate; Fauna and flora,,
2026-05-10T23:23:28,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\result_method3_Brecqhou_20260508_193640.json,threshold 0.6,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.6\full_evaluation_threshold_0.6_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, uses an inappropriate notes-style section for substantive content, and has an uneven section order that weakens overall flow.",,success,16.6739,31.332,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.4286,0.4286,0.3725,1.0,7,7,51,19,,success,0.5619,12,12,12,,,7,0,0,7,51,43,8,3,0.8431,success,7,46,0,,1.0,6.5714,success,7,12,0.5714,1.7143,4,2,Name; Public visits,0,,0,success,1.0,Name; Geography; Fort Brecqhou; Flag and stamps; Public visits; Notes and references; Feudal relationship with Sark,,
2026-05-10T23:25:48,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\result_method3_Hashima_Island_20260508_194030.json,threshold 0.6,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.6\full_evaluation_threshold_0.6_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though the lack of a lead, some travel-guide detail, and repeated discussion of heritage controversy make the structure and flow slightly uneven.",,success,14.8916,20.3358,,success,4.0,4.0,4.0,4.0,4.0,,,,,success,0.1667,0.1667,0.0417,1.0,6,6,72,3,,success,0.4734,15,15,15,,,6,0,0,6,72,64,8,3,0.8889,success,6,49,0,,1.0,8.1667,success,6,15,1.0,2.5,5,1,Etymology,0,,0,success,1.0,Etymology; History; Current status; In popular culture; Access; World Heritage Site approval controversy,,
2026-05-10T23:27:46,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\result_method3_Howland_Island_20260508_194434.json,threshold 0.6,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\threshold_0.6\full_evaluation_threshold_0.6_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\threshold 0.6\agent2\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, has uneven and oddly ordered sections including an unwritten Flora and fauna section, and shows some list-like organization and repetition.",,success,16.3433,19.4896,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.3333,0.3846,0.1639,0.8667,15,13,61,10,,success,0.3935,13,13,26,,,7,0,0,15,61,50,11,3,0.8197,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,13,0.619,1.8571,5,2,Flora and fauna; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; Earhart Light; Image gallery; National Wildlife Refuge,,
